idCliente/Router,idRouter,velocidad,distancia
209,210,600,5
212,214,600,8
213,214,900,9
215,224,300,2
216,224,900,2
217,224,900,1
218,224,300,8
219,224,300,7
220,224,900,2
221,224,600,9
222,224,300,2
223,224,300,10
225,231,600,6
226,231,900,8
227,231,300,7
228,231,900,3
229,231,300,10
230,231,600,4
232,235,600,8
233,235,300,1
234,235,600,7
236,237,600,8
238,240,300,6
239,240,300,7
242,247,900,6
243,247,600,7
244,247,300,8
245,247,300,2
246,247,300,5
248,256,900,2
249,256,900,1
250,256,900,7
251,256,600,8
252,256,300,4
253,256,600,1
254,256,900,8
255,256,900,10
257,260,900,9
258,260,300,6
259,260,600,10
261,263,600,3
262,263,300,6
264,266,300,8
265,266,300,1
267,270,900,3
268,270,900,3
269,270,600,2
271,272,600,8
273,275,900,5
274,275,300,7
276,277,300,6
278,279,900,10
280,281,300,8
283,287,900,7
284,287,900,7
285,287,300,3
286,287,300,1
288,291,600,3
289,291,300,3
290,291,300,1
292,299,600,9
293,299,900,7
294,299,900,1
295,299,900,7
296,299,600,6
297,299,600,9
298,299,900,10
4,20,2000,806
4,22,3000,506
4,29,1000,211
4,52,1000,363
4,60,1000,191
4,77,1000,28
4,184,1000,867
4,224,1000,76
4,231,3000,945
4,272,2000,610
4,281,3000,209
4,287,1000,620
4,291,1000,166
5,33,2000,585
5,53,2000,190
5,60,1000,656
5,130,2000,896
5,134,2000,411
5,156,1000,580
5,177,3000,161
5,231,1000,560
5,287,3000,743
14,53,3000,661
14,62,3000,762
14,80,1000,115
14,87,2000,446
14,126,2000,997
14,194,3000,307
14,235,2000,8
14,237,1000,743
14,263,1000,892
14,270,1000,658
14,277,1000,785
14,287,1000,259
14,299,3000,487
17,22,1000,821
17,42,2000,210
17,53,1000,231
17,60,3000,809
17,62,1000,233
17,80,1000,870
17,92,1000,857
17,106,1000,970
17,107,2000,872
17,141,3000,348
17,172,1000,737
17,194,3000,971
17,214,3000,632
17,231,1000,862
17,260,1000,664
17,281,2000,683
20,52,2000,313
20,62,1000,448
20,75,3000,244
20,80,2000,769
20,115,1000,423
20,134,1000,968
20,148,1000,672
20,152,3000,905
20,170,1000,141
20,184,3000,171
20,210,2000,244
20,256,3000,221
20,266,2000,692
20,282,3000,347
22,33,2000,579
22,42,2000,227
22,53,3000,175
22,60,2000,246
22,62,3000,490
22,77,3000,58
22,92,1000,886
22,134,1000,756
22,148,1000,756
22,161,2000,783
22,180,1000,566
22,185,3000,489
22,192,3000,236
22,235,1000,880
22,237,3000,243
22,256,2000,773
22,260,3000,956
22,263,2000,229
22,275,3000,227
22,277,1000,205
22,282,2000,814
22,291,1000,676
29,75,3000,281
29,77,3000,527
29,80,3000,262
29,134,2000,92
29,141,2000,398
29,170,2000,651
29,185,2000,206
29,192,1000,67
29,194,2000,617
29,203,1000,552
29,210,1000,619
29,263,1000,782
29,270,2000,396
29,272,1000,494
29,277,1000,759
33,62,1000,118
33,86,2000,995
33,92,1000,90
33,152,2000,348
33,156,3000,200
33,161,1000,553
33,192,2000,561
33,210,3000,837
33,214,2000,551
33,224,1000,958
33,231,2000,483
33,235,2000,655
33,247,1000,297
33,263,3000,265
33,281,3000,673
33,287,1000,898
42,52,3000,387
42,62,1000,71
42,80,2000,306
42,87,1000,209
42,126,1000,107
42,134,2000,332
42,148,2000,689
42,152,1000,829
42,172,2000,37
42,184,3000,148
42,194,1000,878
42,210,1000,932
42,231,1000,211
42,237,3000,671
42,240,2000,553
42,256,3000,322
42,272,1000,295
42,277,2000,795
42,279,2000,332
48,52,3000,61
48,80,3000,995
48,92,3000,252
48,107,1000,204
48,126,3000,233
48,134,3000,879
48,148,2000,591
48,170,2000,465
48,177,3000,135
48,194,1000,219
48,203,3000,80
48,231,1000,371
48,260,2000,523
48,272,2000,478
48,279,3000,527
48,291,2000,562
52,60,2000,642
52,77,1000,853
52,106,2000,442
52,111,2000,170
52,115,3000,758
52,141,3000,548
52,152,2000,923
52,156,2000,824
52,169,3000,314
52,172,1000,759
52,210,3000,454
52,240,2000,763
52,256,3000,896
52,266,2000,787
52,270,3000,631
52,291,3000,994
53,62,3000,649
53,86,2000,155
53,156,2000,877
53,169,2000,266
53,214,3000,470
53,240,3000,174
53,266,3000,925
53,277,3000,627
53,281,1000,950
53,291,1000,979
60,62,1000,882
60,70,3000,812
60,75,3000,813
60,80,1000,97
60,115,2000,94
60,130,1000,421
60,156,3000,898
60,172,3000,187
60,214,3000,832
60,235,1000,44
60,260,1000,387
60,263,3000,822
60,275,2000,186
60,279,2000,853
60,282,2000,554
60,287,3000,975
60,291,2000,649
60,299,1000,408
62,86,3000,948
62,92,2000,669
62,134,2000,752
62,169,2000,194
62,170,2000,242
62,180,3000,631
62,184,2000,24
62,214,2000,754
62,224,1000,803
62,237,3000,993
62,247,1000,777
62,263,3000,267
62,287,3000,276
62,291,3000,925
70,107,3000,954
70,148,1000,160
70,152,2000,256
70,170,2000,897
70,203,2000,694
70,210,2000,52
70,214,3000,949
70,224,1000,534
70,235,1000,685
70,275,2000,594
75,80,2000,318
75,86,1000,647
75,87,3000,439
75,106,2000,565
75,156,2000,719
75,169,1000,733
75,184,2000,346
75,237,2000,480
75,247,3000,264
75,277,3000,236
75,279,1000,504
77,80,1000,557
77,86,2000,396
77,111,3000,613
77,148,1000,58
77,170,1000,258
77,224,3000,723
77,231,2000,970
77,241,1000,405
77,291,3000,353
80,92,1000,211
80,106,2000,797
80,152,2000,818
80,170,2000,627
80,177,1000,836
80,180,3000,4
80,185,2000,750
80,214,3000,128
80,237,2000,702
86,107,2000,636
86,111,1000,943
86,126,3000,635
86,134,1000,525
86,156,2000,399
86,240,2000,814
86,270,1000,119
86,282,3000,933
87,107,3000,671
87,130,1000,540
87,148,3000,9
87,170,1000,327
87,184,3000,141
87,235,3000,622
87,241,2000,594
87,256,2000,650
87,275,1000,336
87,277,1000,905
87,281,2000,271
87,291,3000,76
87,299,3000,436
92,111,3000,471
92,126,1000,16
92,130,3000,209
92,148,1000,305
92,161,3000,243
92,172,3000,786
92,203,3000,636
92,231,2000,100
92,237,2000,808
92,247,2000,48
92,256,3000,371
92,263,1000,678
92,266,2000,270
92,277,1000,957
106,107,2000,129
106,130,3000,974
106,141,2000,72
106,177,2000,49
106,180,3000,693
106,184,2000,238
106,256,1000,804
106,260,1000,425
106,263,1000,328
106,277,2000,22
106,279,2000,43
106,281,2000,621
106,287,3000,429
106,291,1000,560
107,115,3000,822
107,126,3000,616
107,134,3000,510
107,148,2000,768
107,156,2000,684
107,170,1000,967
107,211,3000,295
107,224,2000,416
107,237,2000,403
107,240,1000,849
107,256,3000,842
107,281,3000,72
107,291,3000,528
107,299,1000,889
111,134,2000,619
111,141,2000,179
111,156,3000,795
111,170,3000,855
111,177,2000,124
111,180,1000,361
111,224,1000,558
111,231,3000,292
111,241,3000,206
111,247,1000,101
111,282,3000,578
111,299,3000,287
115,156,3000,156
115,161,1000,793
115,203,3000,845
115,211,1000,750
115,224,3000,982
115,231,1000,783
115,260,3000,740
126,130,1000,76
126,177,2000,209
126,180,1000,605
126,184,2000,945
126,185,1000,350
126,194,2000,778
126,203,1000,583
126,235,3000,490
126,256,3000,226
126,272,3000,887
126,282,1000,506
126,287,2000,712
130,152,3000,687
130,224,1000,868
130,260,2000,409
130,270,3000,665
130,275,2000,147
134,156,1000,287
134,180,2000,394
134,192,3000,351
134,194,2000,275
134,211,1000,76
134,214,1000,213
134,224,3000,505
134,231,1000,298
134,241,2000,920
134,287,2000,775
134,291,2000,403
141,194,3000,326
141,203,1000,955
141,214,3000,49
141,241,3000,788
141,263,2000,273
141,266,1000,798
141,275,3000,807
148,152,1000,781
148,156,3000,563
148,161,2000,776
148,172,3000,87
148,180,1000,934
148,210,2000,456
148,211,1000,626
148,214,1000,343
148,270,2000,740
148,277,2000,191
148,279,3000,909
148,281,2000,546
152,161,2000,273
152,172,1000,170
152,192,3000,768
152,210,2000,372
152,214,2000,521
152,260,3000,865
152,266,1000,357
152,291,1000,596
156,169,3000,822
156,177,3000,4
156,210,2000,639
156,231,2000,212
156,260,3000,940
156,281,1000,473
161,169,3000,915
161,192,1000,206
161,260,1000,748
161,277,3000,30
161,279,3000,928
161,282,3000,579
161,287,1000,155
169,185,2000,727
169,192,3000,36
169,211,1000,644
169,235,2000,571
169,241,1000,793
169,260,1000,586
169,266,1000,889
169,277,2000,759
169,281,3000,551
169,282,2000,458
169,291,1000,466
169,299,2000,665
170,192,2000,622
170,203,2000,549
170,210,1000,288
170,211,1000,105
170,247,3000,425
170,260,1000,117
170,275,3000,827
170,281,1000,115
170,287,3000,176
172,224,2000,789
172,235,3000,102
172,256,2000,334
172,277,3000,721
172,279,2000,161
177,185,3000,776
177,192,2000,48
177,277,2000,853
177,279,1000,213
177,281,1000,818
177,287,3000,231
177,291,3000,345
180,235,1000,495
180,237,3000,934
180,247,1000,485
184,260,3000,539
184,266,2000,980
184,272,3000,963
184,275,2000,856
184,279,1000,668
184,281,3000,447
184,282,2000,308
184,291,2000,916
185,214,2000,242
185,231,3000,42
185,237,2000,218
185,241,1000,289
185,247,2000,676
185,279,2000,2
185,281,2000,854
185,291,2000,246
192,240,2000,290
192,241,1000,75
192,247,1000,352
192,266,3000,786
192,291,2000,851
192,299,1000,728
194,210,1000,988
194,211,3000,222
194,214,3000,277
194,240,3000,441
194,241,3000,644
194,247,1000,14
194,279,2000,851
203,211,2000,625
203,224,3000,447
203,241,3000,546
203,247,2000,927
203,266,3000,850
210,214,2000,145
210,231,1000,900
210,241,1000,319
210,263,3000,771
210,275,1000,127
210,282,1000,646
211,224,2000,155
211,231,2000,116
211,270,3000,538
211,282,3000,585
211,299,1000,309
214,260,1000,459
214,266,3000,519
214,299,3000,296
224,231,2000,587
224,266,2000,91
224,281,3000,317
231,240,2000,28150
231,247,3000,453
231,266,1000,786
231,270,2000,69
231,287,2000,240
235,237,3000,77
235,266,2000,233
235,282,1000,17
237,240,2000,316
237,263,1000,832
237,275,3000,934
240,266,3000,150
240,275,2000,506
240,277,3000,142
240,291,2000,888
240,299,3000,550
241,247,3000,322
241,260,1000,186
241,272,1000,667
241,277,1000,104
241,279,3000,950
241,282,1000,815
241,287,2000,340
241,299,3000,647
247,256,3000,961
247,266,2000,409
247,270,3000,339
247,272,3000,305
247,277,3000,18
247,291,3000,543
256,275,3000,504
256,279,1000,596
256,287,3000,214
260,266,1000,52
260,277,3000,41
260,287,3000,69
260,291,1000,655
263,270,3000,119
263,272,3000,627
266,275,2000,708
266,279,1000,89
270,275,1000,118
270,282,3000,997
270,291,1000,524
272,277,2000,302
272,299,2000,499
275,279,1000,377
275,281,2000,527
277,279,3000,453
277,299,3000,153
281,287,1000,564
281,291,3000,8
281,299,1000,355
291,299,1000,520
